postsyn_consensus_list,presyn_consensus,ER_consensus,Golgi_consensus,mito_consensus,cytoskeleton_consensus,cytoplasm_consensus,nucleus_consensus
DNM1,ATP6V1B1,BCAP31,GOLGA5,ABCB7,CALD1,DPP3,TMPO
ADAM22,KCNA3,CALU,CASC4,ACADM,CDC42EP4,GALK1,ADNP
CAMK2A,KCNJ3,DNAJC3,FAM20B,ATP5J,LIMA1,MTAP,AHCTF1
CDK5,NCSTN,NSDHL,GALNT2,CPOX,PDLIM1,PREP,ARID1A
CNTNAP1,RAB4A,PRDX4,GOLPH3,CPT2,TACC1,SHMT1,ATM
DLG2,RAB7,ALG9,IMPAD1,ECH1,TUBB4A,ST13,ATRX
KALRN,SCAMP1,ANKLE2,MAN2A1,ECHS1,AAMP,TKFC,BAZ1B
NCKAP1,SLC2A3,ASPH,MGAT2,GCDH,ABCB4,UCHL3,BOP1
NEFL,SLC6A1,ATL3,RER1,GPT2,ACTBL2,ACAT2,BRD2
PPP3CA,SLC9A6,BNIP1,ZDHHC17,GRPEL1,ACTC1,ADH5,BRD3
RAC1,SYNPR,CCDC47,ZFPL1,HINT2,ACTG2,ADSS,BRD4
SHANK1,VAMP7,CISD2,AKAP9,IVD,AFAP1,AKR1B3,CBX5
SPTBN1,39692,CLCC1,ARFRP1,MPST,ALS2,ALDH1A1,CENPV
SYNGAP1,4932438A13RIK,CNPY2,B4GALT1,MRPL12,APBB3,APEH,CHAMP1
YWHAE,6330403A02RIK,CYB5A,CUX1,MRPL28,ATF4,APRT,CHD4
ANK2,A830010M20RIK,DHCR7,FAM3C,MRPS23,C2CD3,ARF4,CHD8
BAIAP2,ABCC8,DNAJB11,GALNT1,MRPS7,CAMSAP2,ARMC6,CTCF
CAMK2B,ACHE,DNAJB12,GALNT7,MTX2,CCDC40,ASL,DDX18
CAMK2G,ACTG1,EDEM3,GOLGA2,OAT,CCDC64B,ASNS,DDX51
CAPZA2,ADAM10,FDFT1,GOLGB1,PMPCA,CCDC88C,ATG3,DEK
CASKIN1,ADCYAP1,LCLAT1,GOLIM4,PPA2,CDC42EP1,ATOX1,DIDO1
CNTN1,ADCYAP1R1,LPCAT1,GORASP1,SLC25A10,CDC42EP2,BLVRA,DMAP1
CYFIP1,ADORA1,MOGS,HS2ST1,SUCLG2,CENPE,CAR2,DNMT1
CYFIP2,ADORA2A,PRKCSH,SLC30A5,TST,CENPU,CDC37,DNMT3A
DLG1,ADRA1A,RCN1,SLC38A10,AARS2,CEP120,CDK4,DPF2
DLGAP1,ADRA2A,SEC61A1,TMEM115,ABHD10,CEP128,CRLF3,EZH2
EPB41L3,ADRA2C,SEC61B,TMEM165,ACADS,CEP131,CSTB,FBL
GLUL,AGPAT1,SEC63,TRIP11,ACSF2,CEP55,DCTPP1,GATAD2A
GNB1,AKR1E1,SERPINH1,ABCA7,AKAP1,CEP57,EIF3E,GATAD2B
GRIN1,AKR1E2,SGPL1,ABCB6,ALDH1B1,CEP68,EIF3G,GLYR1
GRIN2B,ALCAM,SLC39A7,ACBD3,ARMC1,CEP97,ELP2,H2AFY
GRM3,ALPL,SSR1,AFTPH,ATP5K,CFAP54,ENO1B,H2AFY2
IQSEC1,APBA1,TMCO1,AHSG,BCKDHB,CHD3,EPHX2,HIRA
IQSEC2,APBA2,TMX1,AJUBA,BCL2L13,CKAP2,FABP1,HMGA2
KIF5C,APBB1,UFL1,ALKBH5,CCDC58,CLK3,FABP5,INTS3
LGI1,APH1A,UGGT1,AP1AR,CHCHD4,CNN1,FAH,MBD3
MAPK1,APLP2,ACSL1,AP1S2,CLPP,CNN3,FBXO7,MECP2
NSF,ASPM,ACSL5,ARFGEF1,CLPX,CSPP1,FTCD,MPHOSPH10
PRKCB,ATG9A,AGPAT2,ARFIP1,COA7,CTNS,GALE,MRE11A
PURA,ATP1B3,ALG10B,ARFIP2,COQ3,DDR2,GALK2,MTA1
SHANK2,ATP6AP2,ALG2,ASH1L,COX17,DHX57,GCA,MTA2
YWHAB,ATP6V0C,ALG6,ASIC1,COX20,DLGAP5,GCLC,NAT10
YWHAG,BACE1,APMAP,ATAT1,COX7A2,DNAH2,GCLM,NIPBL
YWHAZ,BCL2L1,BCAP29,ATP2C1,DAP3,DNAL1,GLO1,NOC3L
ABI1,BDNF,CAML,ATP7A,DARS2,DVL2,GNE,NOL11
ABLIM1,C1QL1,CCDC134,ATP7B,DHODH,DYSF,GNMT,NOP56
ABR,CACNA1A,CERS2,ATP8B2,DIABLO,DZIP1L,GPI1,NUP188
ADD1,CACNA1D,CLGN,B2M,ETHE1,EML4,GPN1,NUP54
AGAP2,CACNA1H,CLPTM1L,B3GNT9,FAHD1,EPPK1,GSS,PDCD11
ANKS1B,CADM3,COLGALT1,B4GALNT3,FAM136A,EVPL,GSTA3,PSIP1
ATP1A1,CALB1,CYP51,B4GALT2,FAM162A,EXOSC4,GSTM2,PWP2
BASP1,CALCA,DERL1,B4GALT3,FASTKD2,FEZ1,HMGCS1,RAD21
CAMK2D,CALM1,DGAT1,B4GALT4,FDXR,FGD4,HPGD,RANBP2
CFL1,CALM2,DNAJC1,BET1L,FOXRED1,FLNB,IMPDH2,RCC1
CLTC,CALM3,DNAJC10,BICD2,GATB,FLNC,ITPA,RNF2
DLG3,CASR,EBP,BIRC6,GCAT,FLT1,KNTC1,RPRD2
DLG4,CCK,EBPL,BLZF1,GFM1,GAN,LCP1,RRP9
DLGAP2,CCKAR,ELOVL1,BST2,GLDC,HAUS6,LGALS1,SIN3A
DLGAP3,CCL2,EMC3,CANT1,GUF1,HMMR,LGALS9,SMARCA4
DLGAP4,CDH1,EMC4,CAV1,H2-KE6,IFT20,LTA4H,SMARCA5
DNAJC6,CDH8,EMC7,CCDC91,HAX1,IFT22,LZTFL1,SMARCD1
DNM3,CDH9,ERAP1,CD74,HCCS,IFT43,MRI1,SMARCE1
DPYSL2,CDK16,ERLEC1,CDH15,HIBADH,IFT46,MTPN,SMC6
DSTN,CDK5R1,ERMP1,CEP83,HSPE1,IGBP1,NQO1,SMCHD1
DYNC1H1,CHRM1,ERO1L,CHST11,HTRA2,IQCB1,NT5C,SPIN1
ERC2,CHRM3,ERP29,CHST12,L2HGDH,IQCG,NUBP1,STAG1
EXOC4,CHRM4,FADS1,CHST2,LARS2,KATNA1,NUDC,SUGP1
FBXO41,CHRNA4,FADS2,CHST3,MARC2,KATNAL2,NUDT3,SUZ12
FYN,CHRNA6,FKBP9,CLCN5,MARCH5,KEAP1,NUDT4,TCF20
GAP43,CHRNA7,FMO5,CLSPN,MAVS,KIF18A,PAFAH1B2,TERF2
GNAO1,CHRNB2,FNDC3A,COG2,MCAT,KIF18B,PDCD5,TERF2IP
GRIA1,CLCN3,GANAB,COG4,MCU,KIF26B,PDCL3,TOP1
GRIA2,CLN3,H13,COG5,ME2,KIF2B,PHPT1,TOP2A
GRIA3,CNGA1,H6PD,COG6,MECR,KLC3,PLCG1,TOP2B
GRIN2A,CNTN5,HACD2,COG7,MFN1,KLHL12,PPM1A,TPX2
GRM5,CNTN6,HMGCR,COG8,MIPEP,KLHL4,PPM1B,UHRF1
HOMER1,CNTNAP4,HSD17B7,COL4A3BP,MRPL1,KNSTRN,PSAT1,USP3
INA,COMT,HSPA13,COPE,MRPL10,KRT13,PSMD9,UTP14A
KCNAB2,COPS5,IER3IP1,COPG1,MRPL11,KRT14,RABGAP1,WDR3
MACF1,COPS6,KDSR,COPZ1,MRPL14,KRT15,RANBP1,WDR5
MAP1A,CPLX1,LEMD2,DAPK2,MRPL19,KRT17,RNF114,WTAP
MAP1B,CPLX2,LMAN1,DDX54,MRPL2,KRT19,RPS20,XRCC1
MAP2,CPLX3,LMAN2,DENND4B,MRPL21,KRT23,RRM1,YLPM1
MAP2K1,CPLX4,LNPK,DENND4C,MRPL22,KRT24,RRM2,ZFP37
MAPT,CRHBP,LPCAT3,DENND5A,MRPL37,KRT4,SDS,ZMYM3
MPP2,CRHR2,LSG1,DNMBP,MRPL38,KRT8,SOD1,ZMYM4
NCDN,CTBP2,LSS,DPP7,MRPL40,KRT80,STBD1,ACTL6A
NEFH,CYP19A1,MACO1,DRAM2,MRPL41,LAD1,STMN1,ACTR8
NEFM,CYTH1,MANF,DYM,MRPL44,LATS2,TGM2,AFF4
NRXN1,D230025D16RIK,MCFD2,EBAG9,MRPL45,LDLRAP1,THADA,AKAP8
PALM,DBH,MESD,ENPP2,MRPL46,MAP2K5,TSTA3,APEX1
PGAM5,DBI,MIA2,ENTPD6,MRPL47,MAP3K11,TTC1,API5
PHB2,DDC,MLEC,ESCO2,MRPL54,MAP7,TXN1,AQR
PLCB1,DEM1,MSMO1,EVI5,MRPL9,MARCKS,UBA5,ARID1B
PLP1,DGKI,MYDGF,EXTL3,MRPS15,MTUS1,UBE2C,ARID2
PPIA,DGKQ,NCEH1,F5,MRPS2,MTUS2,UBE2Z,ARID3B
PRDX2,DISC1,ORMDL2,FAM114A1,MRPS25,MYL12B,USP4,ARID4B
PRKACB,DIXDC1,OS9,FURIN,MRPS28,MYO3A,4931406C07RIK,ATAD2
PRKCG,DNAJC5,P4HA1,FUT7,MRPS31,NAV1,AACS,ATAD2B
PTPRS,DPP10,PDIA5,FUT8,MRPS5,NCOA5,AAGAB,ATF1
RAPGEF2,DRD1,PGAP1,FV1,MRPS9,NEK6,AANAT,ATF7IP
RAPGEF4,DRD2,PIGK,GAL,MT-CO1,NES,AARSD1,ATRIP
RPL12,DRD4,PIGS,GALNT14,MTIF2,NPM3,ABCE1,AURKB
RPL38,DTNBP1,PIGT,GALNT3,MTPAP,OFD1,ABCF1,BACH2
RPL4,DVL1,PIGX,GALNT4,NDUFAF2,PALLD,ABTB1,BCAS2
RPL6,EFNB1,PKD2,GALNT5,NDUFAF4,PARD3,ACKR2,BCL11A
RPL7,EFNB2,POFUT1,GALNT6,NDUFV3,PARD6A,ACOT11,BCL11B
RPL8,EFNB3,POGLUT1,GBA2,NIPSNAP3B,PARVA,ACSS2,BEND3
RPLP0,ELK1,PTDSS1,GBF1,NLN,PAWR,ACVR1B,BMS1
RPS13,EMB,PTPN1,GCC1,NOA1,PDLIM2,ADAM17,BPTF
RPS19,ENTPD1,RCN3,GCC2,OXA1L,PDLIM4,ADAP1,BRIX1
RTN1,ENTPD2,REEP6,GCNT2,PAM16,PDLIM7,ADGRG2,BUB3
SEPT3,EPHA3,SC5D,GCNT3,PARS2,PGM1,ADH1,BUD31
SFXN3,EPHB2,SCD2,GCNT4,PCK2,PIBF1,ADH7,BYSL
SHANK3,EPS15,SDF2L1,GDF15,PDK1,PJA2,ADRM1,CBX1
SNAP91,ERBB4,SEC11A,GGA2,PDPR,PLA2G6,ADSL,CBX2
STX1A,ESR1,SEC62,GGA3,PMPCB,PLEKHA7,AFAP1L2,CCDC86
SYN3,FAM126B,SELENOS,GLCE,PNPT1,PLS1,AGBL5,CDC40
SYNPO,FBXO45,SLC27A2,GM20388,POLDIP2,PLS3,AGO4,CDC5L
TNR,FCHO2,SLC33A1,GOLGA1,PPIF,PPP1R12B,AGRN,CDCA5
TPM3,FGF12,SOAT1,GOLGA3,PPOX,PPP1R18,AHCYL2,CDCA8
TPPP,FKBP1A,SPCS2,GOLGA4,PRDX3,PRC1,AHNAK,CDK2AP1
UBA1,FLRT3,SPTLC1,GOLM1,PTCD1,PRKCQ,AHNAK2,CDKN2AIP
WASF1,FOSL1,SPTLC2,GOPC,PTCD3,PTPN12,AHR,CGGBP1
YWHAH,FXYD6,SQLE,GORAB,PTRH2,PTPN20,AIFM2,CHAF1A
YWHAQ,FZD3,SRPR,GORASP2,PYCR2,RAB11A,AIMP1,CHAF1B
AAK1,GABRA5,SSR4,GOSR1,RDH13,RAB11FIP3,AIMP2,CHD1
ACAT1,GABRA6,STT3A,GPR107,SLC25A20,RAB3IP,AKAP10,CHD1L
ACSL6,GDF7,SUMF2,HID1,SLIRP,RASSF7,AKAP11,CHD7
ACTN2,GGT7,TAPT1,IGF2R,SUPV3L1,RELL1,AKAP13,CIRBP
ACTN4,GHRH,TBL2,IGFBP1,TACO1,RND1,AKR1B10,CPSF1
ACTR1A,GIT2,TM7SF2,IL17RD,TIMM10,S100A8,AKR1C13,CPSF2
ACTR3,GLRA1,TMED10,ILVBL,TIMM13,SASS6,AKR1C18,CPSF6
ADAM23,GM1840,TMEM214,INPPL1,TIMM9,SCLT1,AKR1C3,CREB1
ADD2,GM20708,TMX2,JAKMIP2,TRMT10C,SEPT10,AKR1C6,CSTF1
ADD3,GNG4,TMX3,JAM3,TRMU,SHTN1,AKR1D1,CSTF2
AGK,GNRH1,TOR1AIP2,KDELR1,TRNT1,SKA1,AKT1S1,CSTF2T
ALDOA,GPC4,TUSC3,KLHL20,TXN2,SMG7,AKT2,CSTF3
AMPH,GPER1,TXNDC12,LAPTM4A,UQCC2,SNX10,ALAD,CTR9
AP2A1,GRIK1,UBXN4,LARGE1,VARS2,SPAG9,ALDH1A3,CXXC1
ARC,GRIK3,UFSP2,LRBA,VWA8,SPECC1L,ALDH3A1,DCAF13
ARHGEF2,GRIK4,USE1,LTBR,WARS2,SPRY2,ALDH9A1,DDX21
ATP1A2,GRM4,VMP1,MALRD1,YME1L1,SYCE1L,ALMS1,DDX24
ATP1B1,GRM6,XXYLT1,MAN1A,1110008L16RIK,SYNPO2,ALOX12,DDX27
ATP2A2,GRM8,YIPF5,MANEA,AASS,TAX1BP3,ANAPC16,DDX31
ATP2B2,GSTM1,ZW10,MANEAL,ABHD11,TBCA,ANKRD11,DDX41
ATP6V0D1,GSTM5,AADAC,MGAT1,ACAD10,TCTN1,ANKRD37,DDX42
ATP6V1A,GUCY1B1,ABHD16A,MGAT4A,ACOT13,TMEM45A,ANO6,DDX47
ATP6V1B2,HAP1,AGR3,MGAT5,ACOT2,TMEM63A,ANP32B,DDX50
ATP6V1C1,HCN3,ALDOB,MPPE1,ACSS1,TMEM63B,ANXA3,DDX52
ATP6V1D,HCN4,ALG1,NAA25,ADCK1,TMOD3,ANXA9,DHX15
ATP6V1E1,HNRNPAB,ALG12,NDST1,AFG3L1,TNKS2,AOX1,DHX33
ATP6V1H,HNRNPR,AMFR,NECAB3,AK2,TNNC1,AP5S1,DHX37
BCAN,HORMAD1,ARHGAP5,NLRP2,ALDH18A1,TNNI2,APBB1IP,DHX8
BCR,HPCAL4,ARL6IP1,NMT2,ALDH1L2,TRIOBP,APOB,DKC1
BRSK1,HTR1A,ARV1,NOD2,AMT,TRMT10A,APOLD1,DNAJC17
BSN,HTR1B,ASGR2,NUCB2,ARMCX2,TTC26,ARG1,DNMT3B
CACNA2D1,HTR2A,B3GALT6,OSBPL10,BNIP3L,TTLL6,ARHGAP17,DNTTIP1
CAP2,HTR3A,B3GLCT,OSBPL11,CBR4,TUBA1C,ARHGAP18,DNTTIP2
CASK,HTR7,B3GNT2,OSBPL9,CCDC51,TUBB1,ARHGAP27,DPPA2
CCT2,ICA1,BRI3BP,PAM,CCDC90B,TUBG2,ARHGDIB,DR1
CCT3,ILK,CAST,PCSK5,CHCHD1,USP47,ARHGEF1,EBNA1BP2
CDC42BPB,ITGA2,CCDC115,PDE4DIP,CHCHD2,UXT,ARHGEF10L,EED
CDH2,ITPR3,CCR10,PDXDC1,CHCHD5,VASP,ARHGEF18,EFTUD2
CEND1,KCNA6,CEPT1,PEX5,CLPB,WDR11,ARHGEF5,EHMT1
CHCHD3,KCNC1,CERCAM,PI4KB,CMC2,WDR60,ARID3A,EHMT2
CHMP4B,KCNC2,CERS1,PIDD1,COA3,XIRP1,ARL14EP,EIF4A3
CIT,KCNC3,CERS6,PKMYT1,COA5,NA,ARMC5,ELAVL1
CKAP5,KCNC4,CES1F,PLEKHA3,COA6,NA,ARMT1,EMG1
CKB,KCNH1,CES3A,PLEKHA8,COQ4,NA,ARPC5,EP300
CLU,KCNIP3,CES3B,PLSCR1,COQ7,NA,ASCC3,ERCC3
CNP,KCNJ6,CHID1,POSTN,COQ8A,NA,ASS1,ESF1
CS,KCNJ9,CHP1,PPP2R3C,COQ9,NA,ATG13,EWSR1
CSNK2A1,KCNK2,CLPTM1,PRDM2,COX14,NA,ATG2A,EXOSC10
CTNNB1,KCNK9,CNPY3,PSMG1,COX15,NA,ATPAF2,EXOSC2
CTNND1,KIDINS220,CNPY4,PTCH1,CYP27A1,NA,ATXN2,EXOSC3
CYLD,KIF3C,COL1A2,PTGS1,D10JHU81E,NA,ATXN2L,EXOSC5
DCLK1,LAMP1,CREB3L2,QPCTL,DDX28,NA,ATXN7,EXOSC7
DCLK2,LAMP2,CRELD1,QSOX1,DHTKD1,NA,AURKA,EXOSC9
DCTN1,LAMTOR1,CRELD2,QSOX2,DTYMK,NA,BAALC,FAM76B
DCTN2,LNP,CRTAP,RAB20,EARS2,NA,BAG3,FANCD2
DDX1,LPAR2,CYBC1,RHBDD2,ECI1,NA,BAG4,FANCI
DGKB,LRFN3,CYP20A1,RNF121,ERAL1,NA,BAG6,FCF1
DIP2B,LRRK2,CYP2C29,RNF24,EXOG,NA,BARX2,FTSJ3
DIRAS2,MAL2,CYP2C37,RNPEP,FAM210A,NA,BBS4,FUBP1
DLAT,MCTP1,CYP2C54,RPGR,FARS2,NA,BCAT1,GABPA
DLD,MCTP2,CYP2D10,SCAMP2,FDX1,NA,BCDIN3D,GNL2
DLST,MCTS1,CYP2D11,SCAMP4,FH1,NA,BDH2,GNL3
DMXL2,MICAL1,CYP2D9,SCOC,FUNDC2,NA,BHLHB9,GTF3C1
DNAJC11,MME,CYP2E1,SEC16A,FXN,NA,BHMT,GTF3C4
DNM2,MPP4,CYP2F2,SLA2,GADD45GIP1,NA,BID,GTF3C5
DST,MT3,CYP2S1,SLC16A13,GCSH,NA,BIRC3,GTPBP4
DYNC1LI1,MYLK2,CYP3A13,SLC26A11,GFER,NA,BLM,GZF1
EEF1A1,NCOA2,CYP4A12A,SLC29A3,GLRX5,NA,BLMH,H2AFX
EEF1A2,NCS1,CYP4F14,SLC30A6,GPAM,NA,BORCS5,H2AFZ
EEF1G,NDRG3,CYP4V3,SLC30A7,GRPEL2,NA,BORCS6,HDAC1
EFR3B,NECTIN1,CYP7B1,SLC35A2,GRSF1,NA,BRAP,HELLS
ENO1,NGF,DEGS1,SLC35A3,GSTZ1,NA,BRD7,HIST1H1B
ENO2,NISCH,DERL2,SLC35A5,GTPBP10,NA,BRPF1,HIST1H1E
EPB41L1,NMU,DHCR24,SLC35B2,GTPBP3,NA,BRWD1,HIST1H2BM
EPHA4,NOS1AP,DHRS1,SLC35C1,HARS2,NA,BTF3,HIST2H2AB
FARP1,NPFF,DHRS13,SLC35C2,HMGCL,NA,BUB1B,HIST4H4
FBXO2,NPY,DNAJB9,SLC35D2,ISCA2,NA,CABYR,HLTF
FLOT1,NPY1R,DNAJC16,SLC35E1,ISCU,NA,CAMTA1,HMG20A
FLOT2,NR3C2,DOLPP1,SPP1,MALSU1,NA,CAPNS1,HMGA1
FSCN1,NRXN2,DPAGT1,SPRY1,MARS2,NA,CAPRIN2,HMGB2
GABBR2,NTF3,DPP4,ST3GAL4,MGME1,NA,CAPS,HMGB3
GABRA1,NTF5,DPY19L1,ST6GALNAC4,MGST1,NA,CAR3,HMGN1
GAPDH,NTNG1,EDEM1,ST8SIA3,MICU1,NA,CARS,HMGN2
GFAP,NTNG2,EI24,ST8SIA4,MLYCD,NA,CASP1,HMGN5
GLUD1,NTS,ELOVL2,STEAP4,MPC1,NA,CASP14,HNRNPA0
GNAI2,NTSR1,ELOVL5,TBC1D14,MRPL13,NA,CASP3,HNRNPH2
GNAS,NUFIP1,ELOVL6,TBC1D23,MRPL15,NA,CASP4,HNRNPLL
GNAZ,OPHN1,EMC8,TGOLN2,MRPL20,NA,CASP6,HNRNPUL2
GNB2,OPN1SW,ENTPD5,TJAP1,MRPL23,NA,CASP8,IK
GNB5,OPRD1,EPHB1,TM9SF2,MRPL24,NA,CBL,ILF2
GRIA4,OPRK1,EPHX1,TM9SF3,MRPL27,NA,CBLB,ILKAP
GRIN2D,OPRM1,ERG28,TMBIM4,MRPL3,NA,CCDC113,IMP3
GSK3B,OTOF,ERGIC3,TMED3,MRPL30,NA,CCDC124,IMP4
GSN,OXT,ERLIN1,TMEM130,MRPL39,NA,CCDC43,INTS12
HADHA,P2RX1,ESYT2,TMEM30A,MRPL4,NA,CCDC8,INTS13
HADHB,P2RX2,EXT2,TMEM87A,MRPL43,NA,CCHCR1,INTS14
HAPLN1,P2RX3,FGB,TMEM87B,MRPL50,NA,CCNA2,INTS2
HIP1R,P2RX4,FGFR3,TMF1,MRPL51,NA,CCNB1,INTS4
HK1,P2RY1,FKBP10,TNRC6A,MRPL52,NA,CCNB2,INTS6
HSD17B4,P2RY2,FKBP7,TTR,MRPL55,NA,CCNT2,INTS8
HSPA12A,P2RY4,FKRP,TVP23B,MRPL57,NA,CDAN1,ISY1
HSPA5,PBP2,FLT3,TXNDC15,MRPL58,NA,CDC20,JMJD1C
HSPA8,PCDH17,FMO1,UHMK1,MRPS10,NA,CDC37L1,KAT7
HSPA9,PCDH7,FNDC3B,USP32,MRPS14,NA,CDC42BPG,KDM1A
HSPD1,PDYN,FUT10,USP33,MRPS16,NA,CDCA7,KDM4B
IDH3A,PEF1,G6PC3,VPS54,MRPS17,NA,CDK1,KDM4C
IGSF21,PENK,GDPD1,WDR44,MRPS18B,NA,CDK14,KDM5A
IMMT,PGR,GGCX,WWOX,MRPS21,NA,CDKN2D,KDM5B
KCNA2,PINK1,GIMAP1,XPR1,MRPS24,NA,CDKN3,KDM6A
KIF2A,PLEKHG5,GM20716,YIF1B,MRPS26,NA,CDV3,KHSRP
KIF5B,PLEKHH3,GOSR2,YIPF2,MRPS27,NA,CENPM,KIF20A
LIN7A,PLXNB2,GPAA1,YIPF3,MRPS30,NA,CEP192,KIF22
LRPPRC,PNMT,GPAT4,YIPF4,MRPS34,NA,CEP295,KIF2C
LRRC59,PNOC,GPX7,ZDHHC21,MRPS6,NA,CEP85,KIF4
LRRC7,POLG,GRN,ZDHHC7,MRRF,NA,CEP89,KIN
MAP4,PPFIBP2,H2-K1,ZDHHC9,MTERF3,NA,CERKL,KLF4
MAP6,PPP3CC,H2-Q10,NA,MTFP1,NA,CFAP157,KLF5
MBP,PPT1,HACE1,NA,MTFR1,NA,CFLAR,KMT2B
MDH2,PRKACA,HMOX1,NA,MTG1,NA,CHML,KNOP1
MINK1,PRKN,HSD11B1,NA,NARS2,NA,CHMP2A,KRR1
MYO5A,PRPH,HSD17B2,NA,NAXE,NA,CHMP5,L3MBTL2
NBEA,PRRT2,HSD3B3,NA,NDUFA4L2,NA,CHORDC1,LBR
NCAM2,PRSS12,IFNGR1,NA,NDUFAF7,NA,CIAO2B,LENG8
NDUFA10,PSEN1,IKBIP,NA,NME4,NA,CLIC4,LIG3
NDUFA4,PSEN2,INPP5K,NA,NSUN4,NA,CLNS1A,LRWD1
NDUFS1,PSENEN,IRGM1,NA,NT5DC3,NA,CMIP,LUC7L3
NDUFS3,PSMA2,ITPR2,NA,NUBPL,NA,CNBP,LYAR
NEGR1,PSMA7,JAGN1,NA,OTC,NA,CNEP1R1,MAD1L1
NFASC,PTN,JSRP1,NA,PARL,NA,CNOT6L,MAGOH
NPTN,PTP4A2,KDELC1,NA,PCCB,NA,COMMD5,MAK16
PABPC1,PTPRN,KDELR3,NA,PDK2,NA,COMMD8,MAX
PCLO,RAB26,KRTCAP2,NA,PDP2,NA,COX19,MCRS1
PDE2A,RAB27B,LMAN2L,NA,PISD,NA,CPNE1,MEAF6
PDHA1,RAB2B,LMF1,NA,PITRM1,NA,CPPED1,MED10
PDHB,RAB3D,LMF2,NA,POLRMT,NA,CPTP,MED12
PGAM1,RAPGEF3,LPCAT2,NA,PYCR1,NA,CRABP1,MED15
PPIB,RGS10,LPGAT1,NA,QRSL1,NA,CRABP2,MED27
PPP1CC,RIMS3,MAN1A2,NA,RARS2,NA,CREB3,MED8
PPP1R9B,RIMS4,MAN1B1,NA,RBFA,NA,CRYAA,MGA
PPP2R1A,RNF112,MARCH6,NA,RCC1L,NA,CSNK1A1,MIS18BP1
PRDX1,RNF40,MBOAT2,NA,REXO2,NA,CSNK1G1,MKI67
PRKAR2B,ROR1,MBOAT7,NA,RMND1,NA,CTH,MNT
PRKCE,RTN4R,MBTPS1,NA,SARDH,NA,CTIF,MORF4L1
PTK2B,RUNX3,MINPP1,NA,SARS2,NA,CTSH,MPG
PTPRZ1,S100A1,MMGT1,NA,SCO2,NA,CUEDC2,MPHOSPH6
PURB,S100A13,MOSPD2,NA,SDHAF2,NA,CUL9,MPHOSPH8
