postsyn_consensus_list,presyn_consensus,ER_consensus,Golgi_consensus,mito_consensus,cytoskeleton_consensus,cytoplasm_consensus,nucleus_consensus
RAB10,SCAMP5,MTTP,NA,SDHAF4,NA,CUTC,MRTO4
RAB14,SCN10A,NAT8,NA,SLC25A15,NA,CYTIP,MTA3
RALA,SCN11A,NAT8F2,NA,SLC25A16,NA,DCP1B,MUM1
RAP1A,SCN1A,NUCB1,NA,SLC25A25,NA,DDHD2,MYBBP1A
RHOG,SCN2A,NUS1,NA,SLC25A42,NA,DDI2,MYBL2
RPL14,SCN2A1,ODR4,NA,SPRYD4,NA,DDIT4,MYEF2
RPL24,SCN8A,ORMDL1,NA,TARS2,NA,DDO,MYSM1
RPL30,SEMA4C,ORMDL3,NA,TEFM,NA,DDX20,NAA40
RPL5,SEPT1,OSBP,NA,TFB1M,NA,DDX3Y,NACC1
RPL7A,SERTAD4,OSBPL5,NA,TIMM17A,NA,DDX58,NCBP2
RPN1,SH3GLB1,P3H1,NA,TIMM17B,NA,DDX60,NCBP3
RPS14,SHH,P4HA2,NA,TIMM23,NA,DENND1A,NCOR1
RPS18,SLC10A4,PCYOX1,NA,TIMM29,NA,DENND1B,NFIX
RPS25,SLC17A6,PCYOX1L,NA,TIMM8A1,NA,DENND2D,NFYB
RPS3,SLC17A8,PDE3B,NA,TIMM8B,NA,DERA,NFYC
RPS8,SLC18A1,PDIA4,NA,TIMMDC1,NA,DFFA,NHP2
RTN4,SLC18A2,PGRMC2,NA,TOMM5,NA,DGKD,NIFK
RYR2,SLC18A3,PIGB,NA,TOMM6,NA,DHX36,NIP7
SEPT11,SLC1A6,PIGQ,NA,TRIAP1,NA,DIS3,NKRF
SEPT5,SLC1A7,PIGU,NA,UQCC1,NA,DIS3L,NOC2L
SLC1A2,SLC24A4,PLA2G12A,NA,1700021F05RIK,NA,DLEC1,NOC4L
SLC25A11,SLC29A1,PLOD1,NA,2410015M20RIK,NA,DMPK,NOL10
SLC25A12,SLC2A4,PLOD2,NA,AADAT,NA,DNAAF1,NOL6
SLC25A4,SLC2A8,PLOD3,NA,ABCB10,NA,DNAAF2,NOL7
SLC25A5,SLC30A3,POFUT2,NA,ACAA1A,NA,DNAJA4,NOL8
SND1,SLC32A1,PTDSS2,NA,ACAA1B,NA,DNAJC2,NOLC1
SORBS2,SLC38A3,PTGS2,NA,ACADL,NA,DNPEP,NOM1
SPTAN1,SLC40A1,RCE1,NA,ACO1,NA,DOCK10,NONO
SRC,SLC4A7,RDH7,NA,ACOT1,NA,DOCK6,NOP14
STRN,SLC5A7,RHBDD1,NA,ACOX1,NA,DOHH,NOP16
STX1B,SLC6A11,RNF185,NA,ACP6,NA,DOK1,NOP2
STXBP1,SLC6A17,RNF5,NA,ACSF3,NA,DPP8,NOP58
SYN1,SLC6A2,RPL10L,NA,ACSM1,NA,DPP9,NR2C1
SYNE1,SLC6A3,RPL21,NA,ACSS3,NA,DPYS,NR2C2
SYNGR3,SLC6A4,RPS23,NA,AGXT,NA,DRG1,NR2F1
SYNJ1,SLC6A5,RPS29,NA,AIM2,NA,DTX1,NRF1
SYP,SLC7A14,RSAD2,NA,AKR7A5,NA,DTX3L,NSA2
SYT1,SLC8A1,SAMD8,NA,ALAS1,NA,DUS2,NSD1
TCP1,SLC9B2,SAR1B,NA,AMACR,NA,DUSP15,NUDT21
TRIO,SNAPIN,SARAF,NA,ARG2,NA,DUSP8,NUMA1
UQCRC1,SNCB,SCAP,NA,ARMCX1,NA,DXO,NUP107
UQCRC2,SNCG,SCARA3,NA,ATPAF1,NA,DYX1C1,NUP133
VCP,SPHK1,SCFD2,NA,AURKAIP1,NA,DZIP1,NUP153
VPS35,STON2,SDF2,NA,BAD,NA,ECD,NUP155
WDR37,STX11,SDF4,NA,BAK1,NA,EDF1,NUP214
WDR7,STX16,SEC11C,NA,BAX,NA,EEF1E1,NUP35
AARS,STX19,SEC16B,NA,BCAT2,NA,EGLN1,NUP37
ABCB8,STX2,SEL1L,NA,BCKDHA,NA,EGLN3,NUP50
ABCD3,STX3,SELENOK,NA,BCS1L,NA,EHBP1,NUP85
ACLY,STX4A,SELENON,NA,BOLA1,NA,EIF2A,NUP88
ACO2,STX6,SERP1,NA,BOLA3,NA,EIF2AK4,NUP93
ACSL3,STX8,SERP2,NA,CARD19,NA,EIF2B5,NVL
ACTB,SV2C,SERPINA1D,NA,CARS2,NA,EIF2D,NXF1
ACTR2,SVOP,SERPINA1E,NA,CASP9,NA,EIF2S3X,NXT1
AFG3L2,SYAP1,SIGMAR1,NA,CCM2,NA,EIF2S3Y,ORC1
AHCYL1,SYNGR2,SIL1,NA,CCR7,NA,EIF3D,ORC2
AKAP5,SYNGR4,SLC27A3,NA,CHCHD10,NA,EIF3H,ORC3
ALDH6A1,SYNJ2,SLC35B1,NA,CHDH,NA,EIF3K,ORC4
ALDOC,SYPL,SLMAP,NA,CIAPIN1,NA,EIF3M,ORC5
ANK3,SYPL2,SMPD2,NA,CISD3,NA,EIF4B,PAK6
ANXA11,SYT11,SPAST,NA,CKMT1,NA,EIF4EBP1,PARP2
ANXA6,SYT4,SPCS1,NA,CLYBL,NA,EIF4G2,PAXIP1
AP1B1,SYT8,SPCS3,NA,CMC4,NA,EIF5,PBRM1
AP2A2,SYT9,SSR3,NA,CMPK2,NA,ELMOD1,PCF11
AP2B1,TANC1,STC2,NA,COQ5,NA,ELP5,PCID2
AP2M1,TCEB1,STT3B,NA,COQ8B,NA,ELP6,PDS5B
AP2S1,TH,STX18,NA,COX10,NA,EPB41L4B,PELP1
AP3B2,TM9SF4,SURF4,NA,COX11,NA,EPS8L1,PES1
ARF1,TMED9,TAP1,NA,COX16,NA,EPS8L2,PHC2
ARF3,TMEM163,TAP2,NA,COX6A1,NA,ERCC6L2,PHF2
ARF5,TMEM222,TEX2,NA,COX7C,NA,ERRFI1,PHF5A
ARFGEF2,TMEM230,TMED1,NA,CPS1,NA,ESD,PHF8
ARHGAP1,TNN,TMED2,NA,CREBZF,NA,ETNK1,PIAS4
ARHGEF9,TOR1A,TMED4,NA,CTSA,NA,EYA2,PLRG1
ARPC2,TPRGL,TMED5,NA,CWC15,NA,FADD,PNKP
ARPC3,TRAPPC4,TMEM109,NA,CYP24A1,NA,FAM120A,PNO1
ARPC4,TRPM7,TMEM131L,NA,D2HGDH,NA,FAM126A,POGZ
ATAD3A,TRPV2,TMEM132A,NA,DCAF5,NA,FAM129A,POLDIP3
ATL1,TSPOAP1,TMEM147,NA,DGUOK,NA,FAM129B,POLR2G
ATP1A3,TTYH3,TMEM14A,NA,DHFR,NA,FAM185A,POLR2I
ATP2B1,TULP1,TMEM189,NA,DMGDH,NA,FAM231C,POM121
ATP2B4,UCN,TMEM199,NA,DNA2,NA,FAM83G,POU3F3
ATP5A1,UCN3,TMEM205,NA,DNAJC15,NA,FANCG,POU5F1
ATP5B,UNC13B,TMEM259,NA,DNLZ,NA,FAS,PPIE
ATP5C1,UNC13C,TMEM38B,NA,ECHDC2,NA,FAU,PPIG
ATP6V0A1,USH2A,TMEM41B,NA,ECHDC3,NA,FBP1,PPIL2
BCAS1,VAMP1,TMEM43,NA,ECSIT,NA,FBXL18,PPP1R8
BIN1,VAMP4,TOR1B,NA,ELAC2,NA,FBXO32,PPWD1
CACYBP,VBP1,TOR3A,NA,ENY2,NA,FBXW8,PQBP1
CAMKV,VPS33B,TRAPPC2,NA,EXD2,NA,FER,PRPF19
CAND1,VTI1A,TRAPPC6B,NA,FAHD2A,NA,FGF13,PRPF3
CAPZB,ZFP804A,TRIM59,NA,FAM110B,NA,FHL1,PRPF38A
CCT4,NA,TRP53I11,NA,FASTK,NA,FLAD1,PRPF4
CCT5,NA,TYW1,NA,FASTKD3,NA,FLCN,PRPF40A
CCT6A,NA,UBAC2,NA,FASTKD5,NA,FNTA,PRPF4B
CCT7,NA,UBE2G2,NA,FDX1L,NA,FOXO1,PRPF6
CCT8,NA,UBE2J1,NA,GATC,NA,FRAT1,PSMC3IP
CDH13,NA,UBXN8,NA,GATM,NA,FRK,PTBP2
CHCHD6,NA,UFM1,NA,GFM2,NA,G3BP1,RAVER1
CISD1,NA,UTP15,NA,GHITM,NA,GART,RBBP4
CKAP4,NA,VKORC1,NA,GLS2,NA,GCK,RBBP5
CLIP2,NA,VKORC1L1,NA,GLYAT,NA,GCKR,RBBP6
CLTB,NA,VMA21,NA,GM20498,NA,GEMIN4,RBBP7
CNKSR2,NA,VRK2,NA,GM21987,NA,GEMIN5,RBFOX2
CNTN2,NA,VTN,NA,GM9803,NA,GEMIN7,RBM14
CNTNAP2,NA,WDR83OS,NA,GPAT2,NA,GEMIN8,RBM15B
COX5A,NA,WLS,NA,GSDMC,NA,GET4,RBM17
COX6C,NA,WRB,NA,GSR,NA,GHR,RBM19
CPT1A,NA,YIF1A,NA,GTPBP8,NA,GIGYF2,RBM22
CRMP1,NA,ZDHHC13,NA,HAUS3,NA,GLI1,RBM25
CRYM,NA,ZDHHC24,NA,HDHD5,NA,GLRX,RBM27
CSNK1D,NA,ZDHHC3,NA,HIGD2A,NA,GLRX3,RBM28
CTBP1,NA,ZDHHC6,NA,HK2,NA,GLT1D1,RBM3
CTNNA2,NA,ZMPSTE24,NA,HKDC1,NA,GLTP,RBM42
CTNND2,NA,NA,NA,HMGCS2,NA,GLYCTK,RBM7
CYCS,NA,NA,NA,HOGA1,NA,GM4737,RBMX
DAB2IP,NA,NA,NA,HOXB9,NA,GMFB,RBMX2
DBN1,NA,NA,NA,HPDL,NA,GMPPB,RBMXL1
DBNL,NA,NA,NA,HSCB,NA,GMPS,RBPJ
DDOST,NA,NA,NA,HSD3B4,NA,GOLPH3L,RBPMS
DDX3X,NA,NA,NA,IBA57,NA,GPBP1,RCL1
DECR1,NA,NA,NA,IDH1,NA,GPD1,RCOR2
DHX30,NA,NA,NA,IFIT3,NA,GPR63,REXO4
DNAJA1,NA,NA,NA,ILF3,NA,GPRASP1,RFC2
DNAJA2,NA,NA,NA,IMMP2L,NA,GPSM2,RFC3
DNAJA3,NA,NA,NA,ISCA1,NA,GSPT1,RFC4
DNAJB6,NA,NA,NA,ISOC2A,NA,GSTA1,RFX1
DPP6,NA,NA,NA,ISOC2B,NA,GSTA2,RMI1
DYNC1I1,NA,NA,NA,JARID2,NA,GSTA4,RNPS1
DYNC1I2,NA,NA,NA,KEG1,NA,GSTM7,RPF2
DYNC1LI2,NA,NA,NA,KYAT3,NA,GSTT1,RPL7L1
DYNLL2,NA,NA,NA,LACTB2,NA,GSTT2,RPP25
EEF2,NA,NA,NA,LETMD1,NA,GTPBP1,RRP12
EHD3,NA,NA,NA,LIAS,NA,HAAO,RRP1B
EIF4A2,NA,NA,NA,LIPT1,NA,HARBI1,RRP7A
ENPP6,NA,NA,NA,LIPT2,NA,HAUS1,RRP8
EPB41L2,NA,NA,NA,LRRK1,NA,HCLS1,RRS1
EPRS,NA,NA,NA,LYRM4,NA,HDAC4,RSF1
EPS15L1,NA,NA,NA,MACC1,NA,HDAC7,RSL24D1
EXOC1,NA,NA,NA,MAIP1,NA,HERC3,RXRB
EXOC2,NA,NA,NA,MARC1,NA,HERC4,RYBP
EXOC3,NA,NA,NA,MCEE,NA,HERC6,SAFB
EXOC5,NA,NA,NA,MCL1,NA,HIC1,SAFB2
EXOC6B,NA,NA,NA,MCUR1,NA,HIF3A,SALL4
EXOC7,NA,NA,NA,METTL17,NA,HIPK1,SAP30
EXOC8,NA,NA,NA,MGARP,NA,HIPK3,SARNP
EZR,NA,NA,NA,MIEF1,NA,HLCS,SART1
FAM81A,NA,NA,NA,MIGA1,NA,HNRNPD,SATB2
FARSA,NA,NA,NA,MMAA,NA,HNRNPF,SCAF1
FARSB,NA,NA,NA,MMAB,NA,HOOK2,SCAF11
FASN,NA,NA,NA,MPV17,NA,HPRT,SCAF8
FXR2,NA,NA,NA,MRM1,NA,HSD17B1,SENP3
G3BP2,NA,NA,NA,MRM3,NA,HSPB8,SETD1A
GABARAPL2,NA,NA,NA,MRPL16,NA,HTATIP2,SETD2
GABBR1,NA,NA,NA,MRPL17,NA,HYLS1,SETX
GDI1,NA,NA,NA,MRPL18,NA,IFI30,SF3A1
GDI2,NA,NA,NA,MRPL32,NA,IFIT1,SF3A3
GIPC1,NA,NA,NA,MRPL33,NA,IFT122,SF3B3
GIT1,NA,NA,NA,MRPL34,NA,IGF2BP1,SF3B4
GJA1,NA,NA,NA,MRPL35,NA,IGF2BP2,SF3B5
GNA11,NA,NA,NA,MRPL36,NA,IGF2BP3,SF3B6
GNA13,NA,NA,NA,MRPL42,NA,IKBKB,SGF29
GNAI1,NA,NA,NA,MRPL48,NA,IKBKG,SLU7
GNAQ,NA,NA,NA,MRPL49,NA,IL16,SMARCA1
GNG3,NA,NA,NA,MRPL53,NA,IMPDH1,SMARCAD1
GNG7,NA,NA,NA,MRPS11,NA,INMT,SMARCB1
GPD2,NA,NA,NA,MRPS33,NA,INPP5B,SMARCC1
GPHN,NA,NA,NA,MRPS35,NA,INPP5D,SMARCC2
GPM6A,NA,NA,NA,MSRA,NA,IPO9,SMARCD3
GRM2,NA,NA,NA,MT-CO3,NA,IRAK1,SMC1A
HNRNPA1,NA,NA,NA,MT-CYTB,NA,IRF3,SMC3
HNRNPK,NA,NA,NA,MT-ND1,NA,IRF6,SMC5
HNRNPM,NA,NA,NA,MT-ND2,NA,IRF9,SMNDC1
HOMER2,NA,NA,NA,MT-ND3,NA,IRS1,SNRNP40
HPCA,NA,NA,NA,MT-ND4L,NA,IRS2,SNRNP70
HSD17B12,NA,NA,NA,MTERF1A,NA,ITGAV,SNRPA
HSP90AA1,NA,NA,NA,MTERF4,NA,ITGB1BP1,SNRPA1
HSP90AB1,NA,NA,NA,MTHFD2,NA,IVNS1ABP,SNRPB2
HSPA2,NA,NA,NA,MTHFD2L,NA,KANSL2,SNRPC
HSPH1,NA,NA,NA,MTIF3,NA,KATNB1,SNRPD3
HTT,NA,NA,NA,MUL1,NA,KAZN,SNRPG
ICAM5,NA,NA,NA,MUT,NA,KCMF1,SPEN
IQSEC3,NA,NA,NA,NACC2,NA,KCNS3,SRFBP1
ITSN1,NA,NA,NA,NADK2,NA,KIF11,SRSF1
JUP,NA,NA,NA,NAGS,NA,KIF14,SRSF9
KBTBD11,NA,NA,NA,NAT8L,NA,KLHDC1,SS18
LANCL2,NA,NA,NA,NDUFA1,NA,KLHDC8B,STAG2
LASP1,NA,NA,NA,NDUFA3,NA,KLHL14,SUMO1
LETM1,NA,NA,NA,NDUFAF1,NA,KLHL41,SUN1
LRRC47,NA,NA,NA,NDUFAF3,NA,KPNA6,SUN2
LY6H,NA,NA,NA,NDUFAF5,NA,KRT18,SURF6
MAGI2,NA,NA,NA,NDUFAF6,NA,KRT20,SYF2
MAOA,NA,NA,NA,NDUFC1,NA,KXD1,TAF4
MAOB,NA,NA,NA,NDUFS4,NA,KYAT1,TAF6
MAPK3,NA,NA,NA,NFS1,NA,LAMTOR5,TBL3
MAPK8IP3,NA,NA,NA,NGDN,NA,LARP4,TBP
MAPRE2,NA,NA,NA,NGRN,NA,LARP4B,TCF12
MAPRE3,NA,NA,NA,NIF3L1,NA,LARP7,TCOF1
MLF2,NA,NA,NA,NIT1,NA,LARS,TERF1
MPP6,NA,NA,NA,NIT2,NA,LAX1,TET1
MT-CO2,NA,NA,NA,NLRX1,NA,LCMT1,TFCP2L1
MTCH1,NA,NA,NA,NMNAT3,NA,LHPP,THOC1
MTCH2,NA,NA,NA,NT5C3,NA,LIF,THOC2
MYH9,NA,NA,NA,NUDT2,NA,LIMK1,THOC6
MYL6,NA,NA,NA,NUDT9,NA,LLGL2,THRAP3
MYO18A,NA,NA,NA,OMA1,NA,LMLN,THYN1
MYO6,NA,NA,NA,OPA3,NA,LMOD1,TIAL1
NAPA,NA,NA,NA,OSGEPL1,NA,LPIN2,TLK1
NAPB,NA,NA,NA,OXNAD1,NA,LPP,TOPBP1
NAPG,NA,NA,NA,OXSM,NA,LRCH3,TOX4
NCAN,NA,NA,NA,PACS2,NA,LRRC1,TPR
NCKIPSD,NA,NA,NA,PDE12,NA,LRRC45,TRA2B
NDUFA5,NA,NA,NA,PDF,NA,LRRFIP1,TRIM24
NDUFA7,NA,NA,NA,PDHA2,NA,LSMEM1,TRRAP
NDUFA9,NA,NA,NA,PDP1,NA,LTN1,TWISTNB
NDUFB10,NA,NA,NA,PET117,NA,LTV1,U2AF1
NDUFS2,NA,NA,NA,PGS1,NA,LYPLA1,U2AF2
NDUFS7,NA,NA,NA,PHYKPL,NA,LYPLAL1,UBQLN4
NDUFV1,NA,NA,NA,PLGRKT,NA,LZTS2,USF1
NDUFV2,NA,NA,NA,PNKD,NA,MAD2L2,USP36
NF1,NA,NA,NA,POLG2,NA,MAGED2,USP39
NIPSNAP1,NA,NA,NA,PPM1K,NA,MAP1S,UTP18
NLGN2,NA,NA,NA,PRELID1,NA,MAP2K3,UTP23
NME1,NA,NA,NA,PTCD2,NA,MAP2K6,UTP3
NPTX1,NA,NA,NA,PTPMT1,NA,MAP2K7,UTP6
NTRK2,NA,NA,NA,PUS1,NA,MAP3K14,VEZF1
NUMBL,NA,NA,NA,QTRT1,NA,MAP3K2,VIRMA
OGDH,NA,NA,NA,RAD51,NA,MAP3K5,VRK1
OMG,NA,NA,NA,RAD51C,NA,MAP3K8,VRK3
OPA1,NA,NA,NA,RMDN1,NA,MAPK6,WAPL
OXCT1,NA,NA,NA,RPS6KA6,NA,MAPKAPK5,WBP11
PACS1,NA,NA,NA,RPUSD3,NA,MARCH7,WDR18
PACSIN1,NA,NA,NA,RPUSD4,NA,MAT1A,WDR33
PAK1,NA,NA,NA,RTN4IP1,NA,MBIP,WDR36
PCBP1,NA,NA,NA,SARM1,NA,MCM3AP,WDR43
PCBP2,NA,NA,NA,SCO1,NA,MCOLN1,WDR46
PDIA3,NA,NA,NA,SCP2,NA,MDN1,WDR74
PDXK,NA,NA,NA,SDHAF1,NA,MEA1,WDR75
PFKL,NA,NA,NA,SDHAF3,NA,METAP2,WDR82
PFKM,NA,NA,NA,SDHC,NA,MEX3A,XAB2
PFKP,NA,NA,NA,SDHD,NA,MEX3B,XRN2
PHB,NA,NA,NA,SFXN2,NA,MGLL,YEATS4
PHGDH,NA,NA,NA,SLC11A2,NA,MIEN1,YY1
PIN1,NA,NA,NA,SLC25A14,NA,MIF4GD,ZC3H13
PIP4K2B,NA,NA,NA,SLC25A19,NA,MIS18A,ZC3H14
PIP5K1C,NA,NA,NA,SLC25A24,NA,MKLN1,ZC3H18
PKP4,NA,NA,NA,SLC25A26,NA,MLLT11,ZC3H8
PPFIA3,NA,NA,NA,SLC25A27,NA,MMP14,ZFP280C
PPP1CB,NA,NA,NA,SLC25A32,NA,MMS19,ZFP512
PPP1R7,NA,NA,NA,SLC25A34,NA,MOB1A,ZFP532
PPP1R9A,NA,NA,NA,SLC25A35,NA,MOB1B,ZFP629
PPP2CA,NA,NA,NA,SLC25A36,NA,MOCS2,ZFR
PPP3CB,NA,NA,NA,SLC25A44,NA,MOV10,ZMAT2
PRDX5,NA,NA,NA,SLC25A51,NA,MTHFS,ZMYM2
PRKAR1A,NA,NA,NA,SLC44A1,NA,MTR,ZMYND8
PRKCA,NA,NA,NA,SMDT1,NA,MVD,ZSCAN26
PRRT1,NA,NA,NA,SMIM4,NA,MYD88,A1CF
PSD,NA,NA,NA,SOX4,NA,MYO10,AAAS
PSD3,NA,NA,NA,SPATA7,NA,MYO19,AATF
PYGB,NA,NA,NA,SPG7,NA,MYO7A,ABCA6
QDPR,NA,NA,NA,STARD7,NA,MYO9B,ABHD14B
RAB11FIP5,NA,NA,NA,SUOX,NA,NAA10,ABL1
RAB1A,NA,NA,NA,SURF1,NA,NAA15,ABT1
RAB3C,NA,NA,NA,TBC1D15,NA,NAA16,ABTB2
RAB5C,NA,NA,NA,TCIRG1,NA,NAA20,ACD
RAB6A,NA,NA,NA,TDH,NA,NAA30,ACIN1
RARS,NA,NA,NA,TDRKH,NA,NADSYN1,ACTL6B
RASAL1,NA,NA,NA,TFAP4,NA,NAPEPLD,ACTRT3
RGS7,NA,NA,NA,TFB2M,NA,NARFL,ADAMTS4
RHOB,NA,NA,NA,THNSL1,NA,NAT2,ADAR
RHOT1,NA,NA,NA,TIMM10B,NA,NCAPD2,ADARB1
ROCK2,NA,NA,NA,TIMM22,NA,NCAPH,ADI1
RPL11,NA,NA,NA,TMEM126B,NA,NCBP1,ADK
RPL13,NA,NA,NA,TMEM160,NA,NCF2,ADNP2
RPL18A,NA,NA,NA,TMEM186,NA,NCF4,ADPRHL2
RPL23,NA,NA,NA,TMEM223,NA,NDN,AEBP2
RPL23A,NA,NA,NA,TMEM70,NA,NDOR1,AEN
RPL3,NA,NA,NA,TMEM71,NA,NEDD4,AES
RPL35,NA,NA,NA,TMLHE,NA,NEDD9,AFF1
RPL9,NA,NA,NA,TOMM40L,NA,NFATC2,AFF3
RPN2,NA,NA,NA,TOP1MT,NA,NFATC3,AGO2
RPS11,NA,NA,NA,TSPO,NA,NFATC4,AGTPBP1
RPS16,NA,NA,NA,TTC19,NA,NFKB2,AHDC1
RPS3A,NA,NA,NA,TWNK,NA,NFKBIA,AHRR
RPS5,NA,NA,NA,UCHL5,NA,NFKBIB,AK6
RTN3,NA,NA,NA,UQCR11,NA,NFX1,AK9
RUFY3,NA,NA,NA,USP30,NA,NINL,AKAP8L
SAMM50,NA,NA,NA,XAF1,NA,NKTR,AKIP1
SBF1,NA,NA,NA,XPNPEP3,NA,NLRC3,AKIRIN1
SCCPDH,NA,NA,NA,YJEFN3,NA,NMBR,AKIRIN2
SDCBP,NA,NA,NA,YRDC,NA,NMI,AKNA
SEC22B,NA,NA,NA,NA,NA,NMT1,AKT1
SEC23A,NA,NA,NA,NA,NA,NOTCH3,ALG14
SEPT2,NA,NA,NA,NA,NA,NPLOC4,ALKBH2
SEPT6,NA,NA,NA,NA,NA,NQO2,ALKBH3
SEPT7,NA,NA,NA,NA,NA,NR3C1,ALKBH6
SEPT8,NA,NA,NA,NA,NA,NR4A1,ALKBH8
SEPT9,NA,NA,NA,NA,NA,NRBP1,ALOX5
SFN,NA,NA,NA,NA,NA,NUBP2,ALPK3
SFXN5,NA,NA,NA,NA,NA,NUDCD3,ALX1
SGIP1,NA,NA,NA,NA,NA,NUDT1,ALX4
SH3GL2,NA,NA,NA,NA,NA,NUDT10,AMER1
SLC12A5,NA,NA,NA,NA,NA,NUDT11,ANAPC10
SLC17A7,NA,NA,NA,NA,NA,NUDT17,ANAPC11
SLC1A3,NA,NA,NA,NA,NA,NUTF2,ANAPC15
SLC25A13,NA,NA,NA,NA,NA,NXT2,ANAPC2
SLC25A3,NA,NA,NA,NA,NA,OAS2,ANAPC5
SLC27A4,NA,NA,NA,NA,NA,OAS3,ANAPC7
SLC4A4,NA,NA,NA,NA,NA,OBSCN,ANGEL1
SLK,NA,NA,NA,NA,NA,ODC1,ANGEL2
SNAP25,NA,NA,NA,NA,NA,OPLAH,ANKLE1
SNTA1,NA,NA,NA,NA,NA,OPTN,ANKRD1
SNX27,NA,NA,NA,NA,NA,ORAI1,ANKRD12
SORBS1,NA,NA,NA,NA,NA,OSBP2,ANKRD17
SPTBN2,NA,NA,NA,NA,NA,OSBPL1A,ANKRD23
STOML2,NA,NA,NA,NA,NA,OSBPL2,ANKRD42
STRN4,NA,NA,NA,NA,NA,OSBPL3,ANKRD49
STUB1,NA,NA,NA,NA,NA,OSTF1,ANKRD7
STX12,NA,NA,NA,NA,NA,OSTM1,ANLN
STXBP5,NA,NA,NA,NA,NA,OXSR1,ANP32A
SUCLA2,NA,NA,NA,NA,NA,P2RX5,ANP32E
SUCLG1,NA,NA,NA,NA,NA,PABPC1L,AP5Z1
SV2A,NA,NA,NA,NA,NA,PABPC4,APAF1
SYN2,NA,NA,NA,NA,NA,PACSIN3,APEX2
SYT5,NA,NA,NA,NA,NA,PADI1,APLF
SYT7,NA,NA,NA,NA,NA,PAFAH1B3,APTX
TAGLN3,NA,NA,NA,NA,NA,PAK2,ARAP1
TFAM,NA,NA,NA,NA,NA,PANK2,ARGLU1
TJP2,NA,NA,NA,NA,NA,PARD6B,ARHGAP22
TKT,NA,NA,NA,NA,NA,PARM1,ARID4A
TLN2,NA,NA,NA,NA,NA,PARP14,ARID5A
TOMM70A,NA,NA,NA,NA,NA,PARP4,ARID5B
TPI1,NA,NA,NA,NA,NA,PARP9,ARIH2
TPM1,NA,NA,NA,NA,NA,PASK,ARL2
TRIM3,NA,NA,NA,NA,NA,PBK,ARL4A
TTC7B,NA,NA,NA,NA,NA,PCBP4,ARMC8
TUBB2A,NA,NA,NA,NA,NA,PCK1,ARMCX3
TXNL1,NA,NA,NA,NA,NA,PDAP1,ARNT
UBE2N,NA,NA,NA,NA,NA,PDE3A,ARNTL
UBR4,NA,NA,NA,NA,NA,PDE5A,ARNTL2
UCHL1,NA,NA,NA,NA,NA,PDGFC,ASCC1
UNC13A,NA,NA,NA,NA,NA,PDSS2,ASF1A
UPF1,NA,NA,NA,NA,NA,PDZRN3,ASF1B
VAMP2,NA,NA,NA,NA,NA,PEG10,ASH2L
VAPA,NA,NA,NA,NA,NA,PER1,ASPSCR1
